12121	301	-1.28	7.4	17	631
12131	294	-6.03	-1.42	453	304
12131	295	-7.42	-1.21	441	218
12131	296	-6.45	-0.9	424	282
12131	297	0.19	5.63	96	710
12131	298	3.79	-0.47	401	925
12131	299	-5.38	5.07	121	390
12131	300	3.67	3.28	207	911
12131	301	-1.7	7.03	33	607
12141	294	-6.4	-1.91	481	276
12141	295	-7.9	-1.7	469	182
12141	296	-6.75	-1.47	456	258
12141	297	0.81	6.25	68	746
12141	298	3.09	-0.55	405	881
12141	299	-6.07	4.99	125	350
12141	300	2.85	3.2	211	863
12141	301	-2.12	6.85	41	583
12151	294	-6.76	-2.39	509	248
12151	295	-8.26	-2.19	497	154
12151	296	-7.22	-2.03	488	222
12151	297	1.3	6.88	40	774
12151	298	2.38	-0.69	413	837
12151	299	-6.76	4.9	129	310
12151	300	2.04	3.11	215	815
12151	301	-2.61	6.67	49	555
12151	302	-1.68	7.4	17	609
12161	294	-7.05	-2.93	541	224
12161	295	-8.71	-2.73	529	118
12161	296	-7.5	-2.58	520	198
12161	297	1.73	7.42	16	798
12161	298	1.68	-0.69	413	793
12161	299	-7.39	4.9	129	274
12161	300	1.29	3.03	219	771
12161	301	-3.16	6.49	57	523
12161	302	-2.17	7.21	25	581
12161	303	-0.13	6.87	40	694
12171	294	-7.4	-3.39	569	196
12171	295	-8.91	-3.26	561	98
12171	296	-7.91	-3.05	548	166
12171	298	0.98	-0.91	425	749
12171	299	-8.11	5.07	121	234
12171	300	0.62	2.95	223	731
12171	301	-3.66	6.4	61	495
12171	302	-2.66	6.94	37	553
12171	303	-0.54	6.42	60	670
12171	304	-1.11	6.85	41	639
12171	305	9.27	3.33	205	1240
12181	294	-7.79	-3.91	601	164
12181	295	-9.23	-3.78	593	70
12181	296	-8.24	-3.57	580	138
12181	298	0.35	-1.05	433	709
12181	299	-8.74	5.07	121	198
12181	300	-0.13	2.95	223	687
12181	301	-4.15	6.31	65	467
12181	302	-3.15	6.85	41	525
12181	303	-0.96	6.07	76	646
12181	304	-1.52	6.49	57	615
12181	305	8.58	3.25	209	1200
12191	294	-8.05	-4.42	633	140
12191	295	-9.59	-4.36	629	38
12191	296	-8.52	-4.02	608	114
12191	298	-0.28	-1.27	445	669
12191	299	-9.38	5.15	117	162
12191	300	-0.87	2.87	227	643
12191	301	-4.64	6.22	69	439
12191	302	-3.66	6.85	41	497
12191	303	-1.36	5.71	92	622
12191	304	-1.93	6.13	73	591
12191	305	7.98	3.33	205	1164
12201	294	-8.42	-4.98	669	108
12201	296	-8.89	-4.53	640	82
12201	298	-0.9	-1.48	457	629
12201	299	-10.01	5.15	117	126
12201	300	-1.68	2.78	231	595
12201	301	-5.2	6.21	69	407
12201	302	-4.15	6.75	45	469
12201	303	-1.69	5.28	112	602
12201	304	-2.33	5.69	93	567
12201	305	7.29	3.24	209	1124
12201	306	-1.23	7.37	18	634
12201	307	-0.38	7.4	17	681
12211	296	-9.13	-5.09	676	58
12211	298	-1.52	-1.76	473	589
12211	299	-10.65	5.24	113	90
12211	300	-2.48	2.62	239	547
12211	301	-5.76	6.12	73	375
12211	302	-4.65	6.75	45	441
12211	303	-2.09	4.84	132	578
12211	304	-2.79	5.25	113	539
12211	305	6.62	3.33	205	1084
12211	306	-1.64	7.1	30	610
12211	307	-0.87	7.03	33	653
12211	308	0.71	7.01	34	741
12221	298	-2.12	-2.04	489	549
12221	299	-11.23	5.32	109	58
12221	300	-3.22	2.62	239	503
12221	301	-6.25	6.04	77	347
12221	302	-5.22	6.75	45	409
12221	303	-2.47	4.33	156	554
12221	304	-3.18	4.82	133	515
12221	305	5.93	3.24	209	1044
12221	306	-2.14	7.01	34	582
12221	307	-1.29	6.76	45	629
12221	308	0.07	6.65	50	705
12231	298	-2.73	-2.25	501	509
12231	299	-11.88	5.41	105	22
12231	300	-3.94	2.46	247	459
12231	301	-6.81	6.03	77	315
12231	302	-5.72	6.75	45	381
12231	303	-2.86	3.91	176	530
12231	304	-3.5	4.39	153	495
12231	305	5.25	3.24	209	1004
12231	306	-2.49	6.82	42	562
12231	307	-1.77	6.4	61	601
12231	308	-0.56	6.29	66	669
12241	298	-3.33	-2.45	513	469
12241	300	-4.75	2.46	247	411
12241	301	-7.3	5.94	81	287
12241	302	-6.3	6.84	41	349
12241	303	-3.24	3.5	196	506
12241	304	-3.86	3.81	181	471
12241	305	4.57	3.24	209	964
12241	306	-2.84	6.64	50	542
12241	307	-2.25	6.13	73	573
12241	308	-1.19	6.2	70	633
12241	309	0.9	7.4	17	752
12251	298	-3.98	-2.72	529	425
12251	300	-5.47	2.3	255	367
12251	301	-7.86	5.94	81	255
12251	302	-6.87	6.75	45	317
12251	303	-3.6	2.92	224	482
12251	304	-4.22	3.23	209	447
12251	305	3.95	3.08	217	928
12251	306	-3.19	6.55	54	522
12251	307	-2.73	5.86	85	545
12251	308	-1.89	6.02	78	593
12251	309	0.55	7.03	33	732
12261	298	-4.65	-2.86	537	381
12261	300	-6.21	2.29	255	323
12261	301	-8.36	5.94	81	227
12261	302	-7.37	6.75	45	289
12261	303	-3.96	2.44	248	458
12261	304	-4.58	2.74	233	423
12261	305	3.28	3.16	213	888
12261	306	-3.61	6.46	58	498
12261	307	-3.21	5.69	93	517
12261	308	-2.59	5.93	82	553
12261	309	0.13	6.58	53	708
12271	298	-5.29	-3.13	553	337
12271	300	-6.99	2.13	263	275
12271	301	-8.91	5.85	85	195
12271	302	-7.85	6.66	49	261
12271	303	-4.37	1.88	276	430
12271	304	-5	2.26	257	395
12271	305	2.6	3.16	213	848
12271	306	-4.17	6.37	62	466
12271	307	-3.75	5.42	105	485
12271	308	-3.35	5.67	94	509
12271	309	-0.36	6.31	65	680
12271	310	-1.5	7.37	18	619
12271	311	-0.84	7.19	26	655
12281	298	-5.94	-3.26	561	293
12281	300	-7.81	2.21	259	227
12281	301	-9.42	5.94	81	167
12281	302	-8.43	6.66	49	229
12281	303	-4.72	1.34	304	406
12281	304	-5.35	1.78	281	371
12281	305	1.92	3.15	213	808
12281	306	-4.73	6.28	66	434
12281	307	-4.28	5.08	121	453
12281	308	-4.05	5.58	98	469
12281	309	-0.78	6.04	77	656
12281	310	-1.91	7.01	34	595
12281	311	-1.26	6.83	42	631
12291	298	-6.5	-3.59	581	253
12291	300	-8.58	2.05	267	179
12291	301	-9.97	5.85	85	135
12291	302	-8.93	6.66	49	201
12291	303	-5.13	0.87	328	378
12291	304	-5.81	1.24	309	339
12291	305	1.31	3.24	209	772
12291	306	-5.43	6.19	70	394
12291	307	-4.75	4.82	133	425
12291	308	-4.8	5.4	106	425
12291	309	-1.13	5.96	81	636
12291	310	-2.4	6.73	46	567
12291	311	-1.67	6.47	58	607
12301	298	-6.99	-3.91	601	217
12301	300	-9.26	2.13	263	139
12301	301	-10.45	5.76	89	107
12301	302	-9.4	6.48	57	173
12301	303	-5.45	0.27	360	354
12301	304	-6.15	0.78	333	315
12301	305	0.63	3.23	209	732
12301	306	-6.12	6.01	78	354
12301	307	-5.29	4.65	141	393
12301	308	-5.49	5.23	114	385
12301	309	-1.54	5.69	93	612
12301	310	-2.88	6.55	54	539
12301	311	-2.15	6.2	70	579
12311	298	-7.51	-4.36	629	177
12311	300	-10.05	2.05	267	91
12311	301	-11.01	5.76	89	75
12311	302	-9.9	6.47	57	145
12311	303	-5.83	-0.25	388	326
12311	304	-6.48	0.33	357	291
12311	305	-0.06	3.32	205	692
12311	306	-6.88	5.84	86	310
12311	307	-5.73	4.31	157	365
12311	308	-6.23	4.97	126	341
12311	309	-1.88	5.51	101	592
12311	310	-3.38	6.46	58	511
12311	311	-2.7	5.93	82	547
12321	298	-7.95	-4.86	661	141
12321	300	-10.75	2.21	259	51
12321	301	-11.54	5.59	97	43
12321	302	-10.47	6.47	57	113
12321	303	-6.14	-0.83	420	302
12321	304	-6.92	-0.19	385	259
12321	305	-0.74	3.31	205	652
12321	306	-7.63	5.66	94	266
12321	307	-6.27	4.14	165	333
12321	308	-6.96	4.71	138	297
12321	309	-2.14	5.17	117	576
12321	310	-3.85	6.19	70	483
12321	311	-3.17	5.67	94	519
12331	298	-8.37	-5.41	697	105
12331	302	-11.04	6.47	57	81
12331	303	-6.51	-1.33	448	274
12331	304	-7.22	-0.78	417	235
12331	305	-1.42	3.31	205	612
12331	306	-8.28	5.31	110	226
12331	307	-6.66	3.97	173	309
12331	308	-7.7	4.54	146	253
12331	309	-2.27	4.99	125	568
12331	310	-4.4	6.02	78	451
12331	311	-3.8	5.58	98	483
12341	302	-11.61	6.47	57	49
12341	303	-6.82	-1.82	476	250
12341	304	-7.57	-1.35	449	207
12341	305	-2.04	3.39	201	576
12341	306	-9	4.96	126	182
12341	307	-7.12	3.8	181	281
12341	308	-8.41	4.2	162	209
12341	309	-2.47	4.82	133	556
12341	310	-4.89	5.93	82	423
12341	311	-4.27	5.31	110	455
12341	312	0.06	7.08	31	705
12351	303	-7.11	-2.37	508	226
12351	304	-8	-1.77	473	175
12351	305	-2.71	3.31	205	536
12351	306	-9.71	4.62	142	138
12351	307	-7.57	3.63	189	253
12351	308	-9.13	3.94	174	165
12351	309	-2.79	4.48	149	536
12351	310	-5.51	5.75	90	387
12351	311	-4.89	5.23	114	419
12351	312	-0.35	6.54	55	681
12361	303	-7.47	-2.78	532	198
12361	304	-8.35	-2.25	501	147
12361	305	-3.39	3.31	205	496
12361	306	-10.43	4.36	154	94
12361	307	-8.1	3.47	197	221
12361	308	-9.84	3.69	186	121
12361	309	-2.78	4.31	157	536
12361	310	-6.07	5.75	90	355
12361	311	-5.44	5.14	118	387
12361	312	-0.83	6.09	75	653
12371	303	-7.82	-3.24	560	170
12371	304	-8.76	-2.73	529	115
12371	305	-4.07	3.23	209	456
12371	306	-11.14	4.11	166	50
12371	307	-8.68	3.3	205	185
12371	308	-10.55	3.44	198	77
12371	309	-2.78	4.31	157	536
12371	310	-6.63	5.66	94	323
12371	311	-5.92	5.05	122	359
12371	312	-1.16	5.47	103	633
12371	313	9.16	0.44	352	1253
12371	314	9.16	-0.48	402	1260
12371	315	9.03	-1.76	474	1262
12381	303	-8.19	-3.83	596	138
12381	304	-9.08	-3.26	561	87
12381	305	-4.68	3.23	209	420
12381	307	-9.27	3.14	213	149
12381	308	-11.23	3.11	214	33
12381	309	-2.78	4.31	157	536
12381	310	-7.18	5.57	98	291
12381	311	-6.47	4.97	126	327
12381	312	-1.41	4.95	127	617
12381	313	8.7	0.44	352	1225
12381	314	8.59	-0.41	398	1224
12381	315	8.5	-1.97	486	1230
12391	303	-8.54	-4.22	620	110
12391	304	-9.4	-3.79	593	59
12391	305	-5.36	3.22	209	380
12391	307	-9.75	2.81	229	117
12391	309	-2.78	4.31	157	536
12391	310	-7.73	5.48	102	259
12391	311	-7.1	4.96	126	291
12391	312	-1.8	4.35	155	593
12391	313	8.11	0.37	356	1189
12391	314	8.08	-0.41	398	1192
12391	315	8.01	-1.9	482	1198
12391	316	9.06	-1.38	452	1261
12401	303	-8.84	-4.78	656	82
12401	304	-9.77	-4.3	625	27
12401	305	-5.97	3.22	209	344
12401	307	-10.26	2.65	237	85
12401	309	-2.78	4.31	157	536
12401	310	-8.34	5.31	110	223
12401	311	-7.63	4.79	134	259
12401	312	-2.18	3.85	179	569
12401	313	7.53	0.44	352	1153
12401	314	7.5	-0.41	398	1156
12401	315	7.51	-1.9	482	1166
12401	316	8.42	-1.45	456	1221
12401	317	-0.2	7.31	21	691
12411	303	-9.15	-5.27	688	54
12411	305	-6.66	3.3	205	304
12411	307	-10.85	2.57	241	49
12411	309	-2.78	4.31	157	536
12411	310	-8.9	5.31	110	191
12411	311	-8.26	4.79	134	223
12411	312	-2.7	3.35	203	537
12411	313	6.95	0.44	352	1117
12411	314	6.92	-0.41	398	1120
12411	315	7	-2.04	490	1134
12411	316	7.73	-1.45	456	1177
12411	317	-0.62	7.03	33	667
12421	305	-7.34	3.3	205	264
12421	309	-2.78	4.31	157	536
12421	310	-9.43	5.13	118	159
12421	311	-8.79	4.62	142	191
12421	312	-3.2	2.78	231	505
12421	313	6.43	0.44	352	1085
12421	314	6.41	-0.41	398	1088
12421	315	6.38	-1.98	486	1094
12421	316	7.09	-1.52	460	1137
12421	317	-1.04	6.76	45	643
12431	305	-7.96	3.38	201	228
12431	309	-2.78	4.31	157	536
12431	310	-10.06	5.13	118	123
12431	311	-9.4	4.53	146	155
12431	312	-3.77	2.38	251	469
12431	313	5.91	0.51	348	1053
12431	314	5.77	-0.41	398	1048
12431	315	5.88	-2.05	490	1062
12431	316	6.53	-1.52	460	1101
12431	317	-1.53	6.58	53	615
12431	318	8.47	-2.79	534	1234
12441	305	-8.58	3.38	201	192
12441	309	-2.78	4.31	157	536
12441	310	-10.62	5.13	118	91
12441	311	-9.95	4.53	146	123
12441	312	-4.33	1.98	271	433
12441	313	5.32	0.51	348	1017
12441	314	5.19	-0.49	402	1012
12441	315	5.38	-2.05	490	1030
12441	316	5.9	-1.45	456	1061
12441	317	-1.87	6.31	65	595
12441	318	7.78	-2.86	538	1190
12451	305	-9.27	3.47	197	152
12451	309	-2.78	4.31	157	536
12451	310	-11.21	4.96	126	55
12451	311	-10.48	4.36	154	91
12451	312	-4.88	1.51	295	397
12451	313	4.73	0.44	352	981
12451	314	4.55	-0.49	402	972
12451	315	4.75	-2.05	490	990
12451	316	5.21	-1.52	460	1017
12451	317	-2.21	5.95	81	575
12451	318	7.16	-2.92	542	1150
12461	305	-9.85	3.63	189	120
12461	309	-2.78	4.31	157	536
12461	311	-11.08	4.28	158	55
12461	312	-5.43	1.05	319	361
12461	313	4.21	0.36	356	949
12461	314	3.97	-0.56	406	936
12461	315	4.12	-2.19	498	950
12461	316	4.58	-1.53	460	977
12461	317	-2.54	5.6	97	555
12461	318	6.47	-3.06	550	1106
12471	305	-10.49	3.79	181	84
12471	309	-2.78	4.31	157	536
12471	312	-5.82	0.51	347	333
12471	313	3.69	0.28	360	917
12471	314	3.39	-0.71	414	900
12471	315	3.5	-2.12	494	910
12471	316	3.95	-1.46	456	937
12471	317	-2.74	5.43	105	543
12471	318	5.86	-3.13	554	1066
12481	305	-11.02	4.04	169	56
12481	309	-2.78	4.31	157	536
12481	312	-6.26	-0.08	379	301
12481	313	3.1	0.28	360	881
12481	314	2.81	-0.78	418	864
12481	315	2.88	-2.12	494	870
12481	316	3.32	-1.53	460	897
12481	317	-2.93	5.17	117	531
12481	318	5.18	-3.19	558	1022
12491	309	-2.78	4.31	157	536
12491	312	-6.63	-0.67	411	273
12491	313	2.58	0.28	360	849
12491	314	2.24	-0.93	426	828
12491	315	2.2	-2.19	498	826
12491	316	2.69	-1.46	456	857
12491	317	-3.21	4.93	128	514
12491	318	4.51	-3.26	562	978
12501	309	-2.78	4.31	157	536
12501	312	-7.06	-1.17	439	241
12501	313	2	0.21	364	813
12501	314	1.6	-0.93	426	788
12501	315	1.57	-2.12	494	786
12501	316	2.06	-1.53	460	817
12501	317	-3.41	4.84	132	502
12501	318	3.83	-3.39	570	934
12511	309	-2.78	4.31	157	536
12511	312	-7.47	-1.74	471	209
12511	313	1.42	0.13	368	777
12511	314	1.03	-1	430	752
12511	315	0.95	-2.19	498	746
12511	316	1.43	-1.53	460	777
12511	317	-3.41	4.84	132	502
12511	318	3.16	-3.46	574	890
12521	309	-2.78	4.31	157	536
12521	312	-7.82	-2.29	503	181
12521	313	0.9	-0.02	376	745
12521	314	0.52	-0.93	426	720
12521	315	0.33	-2.19	498	706
12521	316	0.8	-1.46	456	737
12521	317	-3.41	4.84	132	502
12521	318	2.43	-3.53	578	842
12531	309	-2.78	4.31	157	536
12531	312	-8.23	-2.76	531	149
12531	313	0.32	-0.02	376	709
12531	314	-0.06	-0.86	422	684
12531	315	-0.29	-2.19	498	666
12531	316	0.17	-1.6	464	697
12531	317	-3.41	4.84	132	502
12531	318	1.76	-3.53	578	798
12541	309	-2.78	4.31	157	536
12541	312	-8.56	-3.3	563	121
12541	313	-0.26	-0.17	384	673
12541	314	-0.63	-0.93	426	648
12541	315	-0.84	-2.4	510	630
12541	316	-0.4	-1.53	460	661
12541	317	-3.41	4.84	132	502
12541	318	1.09	-3.53	578	754
12551	309	-3.2	4.31	157	512
12551	312	-8.88	-3.82	595	93
12551	313	-0.77	-0.17	384	641
12551	314	-1.27	-0.86	422	608
12551	315	-1.4	-2.33	506	594
12551	316	-1.02	-1.6	464	621
12551	317	-3.7	4.93	128	486
12551	318	0.43	-3.59	582	710
12561	309	-3.66	4.06	169	484
12561	312	-9.18	-4.39	631	65
12561	313	-1.36	-0.09	380	605
12561	314	-1.83	-1	430	572
12561	315	-1.96	-2.33	506	558
12561	316	-1.58	-1.67	468	585
12561	317	-4.02	4.67	140	466
12561	318	-0.3	-3.59	582	662
12571	309	-4.21	4.06	169	452
12571	312	-9.47	-4.95	667	37
12571	313	-1.93	-0.17	384	569
12571	314	-2.47	-1	430	532
12571	315	-2.52	-2.33	506	522
12571	316	-2.22	-1.54	460	545
12571	317	-4.51	4.67	140	438
12571	318	-0.96	-3.66	586	618
12581	309	-4.75	3.97	173	420
12581	313	-2.58	-0.17	384	529
12581	314	-3.04	-1.01	430	496
12581	315	-3.15	-2.26	502	482
12581	316	-2.78	-1.68	468	509
12581	317	-4.93	4.75	136	414
12581	318	-1.63	-3.66	586	574
12591	309	-5.37	3.97	173	384
12591	313	-3.09	-0.17	384	497
12591	314	-3.61	-1.01	430	460
12591	315	-3.76	-2.33	506	442
12591	316	-3.34	-1.68	468	473
12591	317	-5.5	4.84	132	382
12591	318	-2.3	-3.66	586	530
12601	309	-5.94	4.14	165	352
12601	313	-3.73	-0.17	384	457
12601	314	-4.31	-0.94	426	416
12601	315	-4.33	-2.27	502	406
12601	316	-3.97	-1.68	468	433
12601	317	-6.01	5.01	124	354
12601	318	-2.95	-3.73	590	486
12601	319	0.98	7.15	28	756
12611	309	-6.5	4.22	161	320
12611	313	-4.32	-0.1	380	421
12611	314	-4.87	-1.08	434	380
12611	315	-5.01	-2.27	502	362
12611	316	-4.53	-1.75	472	397
12611	317	-6.52	5.18	116	326
12611	318	-3.63	-3.66	586	442
12611	319	0.56	6.69	48	732
12621	309	-7.06	4.3	157	288
12621	313	-4.89	-0.17	384	385
12621	314	-5.5	-1.08	434	340
12621	315	-5.56	-2.34	506	326
12621	316	-5.15	-1.75	472	357
12621	317	-7.07	5.18	116	294
12621	318	-4.35	-3.66	586	394
12621	319	0.13	6.42	60	708
12621	320	0.2	7.38	18	713
12631	309	-7.62	4.3	157	256
12631	313	-5.48	-0.1	380	349
12631	314	-6.06	-1.22	442	304
12631	315	-6.13	-2.27	502	290
12631	316	-5.64	-1.82	476	325
12631	317	-7.72	5.27	112	258
12631	318	-5.02	-3.67	586	350
12631	319	-0.28	5.98	80	684
12631	320	-0.37	7.01	34	681
12641	309	-8.24	4.3	157	220
12641	313	-6.06	-0.1	380	313
12641	314	-6.62	-1.22	442	268
12641	315	-6.73	-2.41	510	250
12641	316	-6.26	-1.89	480	285
12641	317	-8.28	5.26	112	226
12641	318	-5.67	-3.73	590	306
12641	319	-0.76	5.71	92	656
12641	320	-0.85	6.65	50	653
12651	309	-8.72	4.3	157	192
12651	313	-6.69	-0.25	388	273
12651	314	-7.25	-1.3	446	228
12651	315	-7.29	-2.41	510	214
12651	316	-6.83	-1.82	476	249
12651	317	-8.84	5.26	112	194
12651	318	-6.33	-3.8	594	262
12651	319	-1.17	5.36	108	632
12651	320	-1.34	6.29	66	625
12661	309	-9.34	4.3	157	156
12661	313	-7.27	-0.25	388	237
12661	314	-7.73	-1.44	454	196
12661	315	-7.89	-2.48	514	174
12661	316	-7.36	-2.03	488	213
12661	317	-9.47	5.26	112	158
12661	318	-6.96	-3.99	606	218
12661	319	-1.72	5.19	116	600
12661	320	-1.9	6.11	74	593
12661	321	9.63	3.47	198	1260
12671	309	-9.98	4.38	153	120
12671	313	-7.82	-0.4	396	201
12671	314	-8.36	-1.44	454	156
12671	315	-8.42	-2.61	522	138
12671	316	-7.99	-2.03	488	173
12671	317	-10.1	5.26	112	122
12671	318	-7.52	-4.25	622	178
12671	319	-2.27	5.01	124	568
12671	320	-2.45	5.84	86	561
12671	321	9.21	3.39	202	1236
12681	309	-10.5	4.21	161	88
12681	313	-8.46	-0.4	396	161
12681	314	-8.98	-1.51	458	116
12681	315	-8.98	-2.61	522	102
12681	316	-8.54	-2.1	492	137
12681	317	-10.66	5.26	112	90
12681	318	-8.05	-4.56	642	138
12681	319	-2.81	4.76	136	536
12681	320	-3.01	5.75	90	529
12681	321	8.86	3.31	206	1216
12691	309	-11.11	4.13	165	52
12691	313	-9.09	-0.47	400	121
12691	314	-9.54	-1.51	458	80
12691	315	-9.47	-2.61	522	70
12691	316	-9.14	-2.17	496	97
12691	317	-11.22	5.26	112	58
12691	318	-8.55	-5.06	674	98
12691	319	-3.36	4.67	140	504
12691	320	-3.63	5.58	98	493
12691	321	8.45	3.31	206	1192
12701	313	-9.7	-0.62	408	81
12701	314	-10.08	-1.65	466	44
12701	315	-10.08	-2.68	526	30
12701	316	-9.64	-2.17	496	65
12701	318	-9.04	-5.48	702	58
12701	319	-3.97	4.5	148	468
12701	320	-4.18	5.49	102	461
12701	321	8.11	3.23	210	1172
12711	313	-10.28	-0.62	408	45
12711	319	-4.6	4.5	148	432
12711	320	-4.73	5.31	110	429
12711	321	7.7	3.22	210	1148
12721	319	-5.22	4.5	148	396
12721	320	-5.35	5.23	114	393
12721	321	7.23	3.31	206	1120
12731	319	-5.75	4.33	156	364
12731	320	-5.98	5.22	114	357
12731	321	6.82	3.31	206	1096
12741	319	-6.38	4.33	156	328
12741	320	-6.6	5.14	118	321
12741	321	6.42	3.39	202	1072
12741	322	8.92	-2.59	522	1262
12751	319	-6.96	4.07	168	292
12751	320	-7.15	5.05	122	289
12751	321	6.08	3.47	198	1052
12751	322	8.31	-2.52	518	1222
12761	319	-7.58	4.07	168	256
12761	320	-7.76	4.96	126	253
12761	321	5.67	3.47	198	1028
12761	322	7.7	-2.52	518	1182
12771	319	-8.2	4.07	168	220
12771	320	-8.39	4.96	126	217
12771	321	5.33	3.47	198	1008
12771	322	7.03	-2.39	510	1138
12771	323	-0.97	7.21	25	648
12781	319	-8.81	3.99	172	184
12781	320	-9	4.88	130	181
12781	321	4.92	3.55	194	984
12781	322	6.41	-2.39	510	1098
12781	323	-1.61	7.12	29	612
12791	319	-9.36	3.98	172	152
12791	320	-9.63	4.87	130	145
12791	321	4.51	3.55	194	960
12791	322	5.79	-2.32	506	1058
12791	323	-2.17	6.85	41	580
12801	319	-9.93	3.73	184	116
12801	320	-10.17	4.79	134	113
12801	321	4.17	3.55	194	940
12801	322	5.18	-2.18	498	1018
12801	323	-2.87	6.67	49	540
12811	319	-10.55	3.73	184	80
12811	320	-10.87	4.79	134	73
12811	321	3.76	3.63	190	916
12811	322	4.56	-2.25	502	978
12811	323	-3.57	6.4	61	500
12821	319	-11.17	3.73	184	44
12821	321	3.42	3.55	194	896
12821	322	3.94	-2.19	498	938
12821	323	-4.25	6.13	73	460
12831	321	3.08	3.46	198	876
12831	322	3.31	-2.26	502	898
12831	323	-5.02	5.95	81	416
12841	321	2.67	3.46	198	852
12841	322	2.75	-2.26	502	862
12841	323	-5.78	5.77	89	372
12851	321	2.33	3.3	206	832
12851	322	2.13	-2.26	502	822
12851	323	-6.47	5.68	93	332
12861	321	1.99	3.22	210	812
12861	322	1.51	-2.33	506	782
12861	323	-7.21	5.42	105	288
12871	321	1.58	3.13	214	788
12871	322	0.89	-2.33	506	742
12871	323	-7.9	5.33	109	248
12881	321	1.24	2.97	222	768
12881	322	0.27	-2.4	510	702
12881	323	-8.63	5.07	121	204
12891	321	0.9	2.89	226	748
12891	322	-0.28	-2.46	514	666
12891	323	-9.37	4.9	129	160
12901	321	0.5	2.89	226	724
12901	322	-0.9	-2.47	514	626
12901	323	-10.11	4.72	137	116
12901	324	-1.39	7.35	19	625
12911	321	0.16	2.73	234	704
12911	322	-1.52	-2.53	518	586
12911	323	-10.83	4.47	149	72
12911	324	-2.09	6.98	35	585
12921	321	-0.17	2.64	238	684
12921	322	-2.13	-2.54	518	546
12921	323	-11.55	4.3	157	28
12921	324	-2.79	6.71	47	545
12931	321	-0.57	2.56	242	660
12931	322	-2.76	-2.47	514	506
12931	324	-3.57	6.62	51	501
12941	321	-0.83	2.4	250	644
12941	322	-3.38	-2.47	514	466
12941	324	-4.26	6.44	59	461
12951	321	-1.16	2.24	258	624
12951	322	-4	-2.4	510	426
12951	324	-5.04	6.35	63	417
12961	321	-1.56	2.24	258	600
12961	322	-4.55	-2.47	514	390
12961	324	-5.74	6.26	67	377
12971	321	-1.96	2.16	262	576
12971	322	-5.17	-2.47	514	350
12971	324	-6.43	6.08	75	337
12971	325	-1.44	7.28	22	622
12971	326	9.38	2.78	232	1250
12981	321	-2.29	2.08	266	556
12981	322	-5.8	-2.4	510	310
12981	324	-7.2	5.99	79	293
12981	325	-2.07	6.92	38	586
12981	326	8.71	2.86	228	1210
12991	321	-2.69	2.08	266	532
12991	322	-6.41	-2.47	514	270
12991	324	-7.96	5.9	83	249
12991	325	-2.84	6.64	50	542
12991	326	8.05	2.94	224	1170
13001	321	-3.03	2.08	266	512
13001	322	-6.98	-2.41	510	234
13001	324	-8.71	5.72	91	205
13001	325	-3.61	6.46	58	498
13001	326	7.36	2.86	228	1130
13011	321	-3.42	2	270	488
13011	322	-7.61	-2.34	506	194
13011	324	-9.47	5.63	95	161
13011	325	-4.38	6.37	62	454
13011	326	6.69	2.86	228	1090
13021	321	-3.82	2	270	464
13021	322	-8.24	-2.27	502	154
13021	324	-10.22	5.46	103	117
13021	325	-5.34	6.01	78	398
13021	326	6.08	2.86	228	1054
13031	321	-4.15	1.92	274	444
13031	322	-8.81	-2.2	498	118
13031	324	-10.89	5.28	111	77
13031	325	-6.38	5.84	86	338
13031	326	5.4	2.85	228	1014
13041	321	-4.46	1.76	282	424
13041	322	-9.43	-2.21	498	78
13041	324	-11.56	5.11	119	37
13041	325	-7.49	5.66	94	274
13041	326	4.72	2.85	228	974
13051	321	-4.86	1.76	282	400
13051	322	-10.01	-2.14	494	42
13051	325	-8.63	5.31	110	206
13051	326	4.05	2.77	232	934
13061	321	-5.25	1.68	286	376
13061	325	-9.66	5.13	118	146
13061	326	3.37	2.85	228	894
13071	321	-5.64	1.61	290	352
13071	325	-10.73	4.87	130	82
13071	326	2.76	2.85	228	858
13081	321	-6.05	1.68	286	328
13081	325	-11.62	4.44	150	26
13081	326	2.09	2.85	228	818
13091	321	-6.38	1.68	286	308
13091	326	1.48	2.93	224	782
13101	321	-6.78	1.68	286	284
13101	326	0.8	2.93	224	742
13111	321	-7.12	1.76	282	264
13111	326	0.19	3.01	220	706
13121	321	-7.47	1.84	278	244
13121	326	-0.48	2.93	224	666
13131	321	-7.85	1.76	282	220
13131	326	-1.16	2.93	224	626
13141	321	-8.2	1.84	278	200
13141	326	-1.77	3.01	220	590
13151	321	-8.61	1.91	274	176
13151	326	-2.45	2.92	224	550
13161	321	-9	1.84	278	152
13161	326	-3.12	2.92	224	510
13171	321	-9.39	1.83	278	128
13171	326	-3.79	2.84	228	470
13171	327	9.01	0.71	338	1242
13171	328	0.8	7.13	29	746
13181	321	-9.73	1.83	278	108
13181	326	-4.47	2.84	228	430
13181	327	8.35	0.63	342	1202
13181	328	0.45	6.67	49	726
13181	329	-0.14	7.17	27	694
13191	321	-10.11	1.76	282	84
13191	326	-5.08	2.84	228	394
13191	327	7.68	0.48	350	1162
13191	328	0.03	6.22	69	702
13191	329	-0.55	6.71	47	670
13201	321	-10.53	1.83	278	60
13201	326	-5.74	2.76	232	354
13201	327	7.02	0.4	354	1122
13201	328	-0.38	5.69	93	678
